language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00263,huna,,,544.67,544.87,0.00358433112031,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00263,huna,,,95.7,95.87,0.00283236633335,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00263,huna,,,445.78,445.96,0.00379654802533,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00263,huna,,,42.16,42.48,0.00406986337933,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00263,huna,,,49.47,49.76,0.00317740167585,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00263,huna,,,137.67,137.96,0.00277805232321,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00263,huna,,,344.62,344.98,0.00242949215246,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00263,huna,,,345.75,346.07,0.00224158544037,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00263,huna,,,477.85,478.21,0.00369458894589,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00263,huna,,,196.25,196.43,0.00365561478298,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00263,huna,,,239.32,239.54,0.00125603233825,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00263,huna,,,418.79,419.01,0.00378022858383,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00263,huna,,,514.77,515.48,0.00346161234243,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00263,huna,,,525.36,525.6,0.00392492620586,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00263,huna,,,125.69,125.91,0.0014363546808,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00263,huna,,,251.12,251.31,0.00414753793206,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00263,huna,,,324.49,324.7,0.00145983072141,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00263,huna,,,357.65,357.85,0.00289273757262,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00263,huna,,,506.31,506.83,0.00252192050695,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00263,huna,,,245.1,245.33,0.00177750586789,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00263,huna,,,371.85,372.13,0.00208462791812,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00263,huna,,,305.15,305.4,0.00417473985302,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00263,huna,,,307.64,307.95,0.00369478572028,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00263,huna,,,400.59,401.24,0.00381154137852,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,105.28,105.67,0.00244990107916,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,180.04,180.42,0.00415711571175,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,180.42,180.84,0.00362337800419,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,180.84,181.17,0.00347368402366,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,181.17,181.56,0.00372484514764,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,183.22,183.98,0.0037745905697,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,184.48,184.76,0.00416293338945,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,237.1,238.36,0.00139262371083,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,238.36,238.78,0.00376271566286,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,267.59,267.85,0.00158972748693,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,531.81,532.22,0.00383309245225,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00263,huna,,,318.39,319.02,0.00385823679749,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00263,huna,,,320.13,320.42,0.0041266627356,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00263,huna,,,591.58,591.91,0.00115738847956,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00263,huna,,,439.32,439.57,0.00210094308192,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00263,huna,,,315.96,316.25,0.000976839418685,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00263,huna,,,323.56,323.82,0.00209676804262,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00263,huna,,,327.87,328.11,0.0038006075666,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00263,huna,,,421.04,421.32,0.00355209006381,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00263,huna,,,456.59,456.85,0.0037537795388,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00263,huna,,,280.04,280.32,0.00329809709965,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00263,huna,,,365.68,366.05,0.00415728681992,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00263,huna,,,430.52,430.81,0.00325741613278,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00263,huna,,,495.82,496.05,0.00377784590259,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00263,huna,,,440.53,440.84,0.00106270577495,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00263,huna,,,315.97,316.3,0.00338526387799,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00263,huna,,,366.93,367.18,0.00384050999132,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00263,huna,,,375.78,376.08,0.00337473217027,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00263,huna,,,518.71,518.91,0.00327899715043,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00263,huna,,,484.28,484.67,0.00187379698927,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00263,huna,,,235.46,235.7,0.00379881093084,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00263,huna,,,452.18,452.47,0.00283080924902,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00263,huna,,,456.26,456.5,0.00347703774375,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00263,huna,,,459.27,459.51,0.00312614622421,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00263,huna,,,562.58,563.04,0.00237590107433,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00263,huna,,,341.61,342.44,0.00152130560836,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00263,huna,,,575.06,576.22,0.00105198584824,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00263,huna,,,576.22,576.56,0.0024089335061,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00263,huna,,,278.04,278.27,0.00148568944325,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00263,huna,,,307.08,307.33,0.00150377985428,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00263,huna,,,329.1,329.39,0.000693206242171,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00263,huna,,,45.58,45.86,0.002282732677,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00263,huna,,,182.64,183.35,0.00116137529986,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00263,huna,,,187.04,187.49,0.00209364531856,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00263,huna,,,49.47,49.69,0.00327836405021,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00263,huna,,,165.81,166.05,0.00228770764698,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00263,huna,,,182.82,183.05,0.0013468864976,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00263,huna,,,198.25,198.51,0.00135320038899,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00263,huna,,,41.27,41.5,0.00388181978071,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00263,huna,,,51.83,52.39,0.00290357727505,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00263,huna,,,110.81,111.04,0.00269983450204,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00263,huna,,,116.56,116.84,0.00192909059367,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00263,huna,,,331.11,331.34,0.00345309543338,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00263,huna,,,332.26,332.54,0.0040430036747,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00263,huna,,,335.05,335.3,0.00347062118746,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00263,huna,,,413.39,413.7,0.00296349935538,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00263,huna,,,583.46,583.75,0.00416738220181,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00263,huna,,,410.21,410.49,0.00326992841754,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00263,huna,,,83.63,83.85,0.00371955790526,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00263,huna,,,123.36,123.52,0.00262882461244,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00263,huna,,,153.22,153.43,0.00307324813416,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00263,huna,,,43.99,44.31,0.00415267117709,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00263,huna,,,307.33,307.62,0.00383949617542,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00263,huna,,,337.33,337.58,0.00369662085538,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00263,huna,,,259.54,259.84,0.00388400568755,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00263,huna,,,416.81,417.04,0.00271429314221,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00263,huna,,,570.72,571.03,0.0010649002372,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00263,huna,,,152.81,153.02,0.00085501040327,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00263,huna,,,87.86,88.35,0.000891135615179,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00263,huna,,,275.24,275.5,0.003636352281,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00263,huna,,,278.51,278.76,0.00413384927864,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00263,huna,,,351.5,351.85,0.00147286488608,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00264,akina dan,147.43,148.1000,147.49,148.14,1.0,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00265,kidato cha,519.54,520.0400,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00265,kidato cha,41.99,42.5100,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00265,kidato cha,521.99,522.3300,,,,,MISS
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00265,kidato cha,83.03,83.6900,83.02,83.65,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00265,kidato cha,93.22,94.1100,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00266,meet him,593.08,593.4100,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00266,meet him,,,359.88,360.94,0.0499999153188,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00266,meet him,,,19.14,19.64,0.0976202950149,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00266,meet him,,,123.92,124.51,0.0593295722078,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00266,meet him,,,190.94,191.79,0.0918117373411,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00266,meet him,,,290.15,291.1,0.24185819709,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00266,meet him,,,481.7,482.24,0.201700990186,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00266,meet him,,,236.88,237.86,0.257679292842,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00267,unacheka,267.80,268.3400,267.79,268.36,0.146270151127,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00267,unacheka,221.65,222.5100,221.62,222.31,0.167417414807,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00267,unacheka,588.14,588.6000,588.14,588.63,0.170221469736,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00267,unacheka,490.09,490.5600,490.06,490.57,0.188424842714,YES,CORR
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00267,unacheka,,,121.86,122.52,0.0551858792136,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00267,unacheka,,,115.68,116.46,0.0751445388143,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00267,unacheka,,,485.52,486.06,0.0810948986596,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00267,unacheka,,,83.13,83.63,0.116240804929,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00268,anatafuta,513.42,513.8300,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00268,anatafuta,,,466.06,467.02,0.110266114064,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00268,anatafuta,,,493.43,493.86,0.0453826524855,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00268,anatafuta,,,422.04,422.59,0.0589144073738,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00268,anatafuta,,,488.44,488.93,0.128971443331,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00268,anatafuta,,,417.26,417.9,0.156950623648,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00268,anatafuta,,,268.45,269.86,0.169150787222,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00268,anatafuta,,,246.36,246.92,0.150809612535,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00268,anatafuta,,,386.76,387.26,0.0738814650872,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00268,anatafuta,,,572.13,572.68,0.105672894253,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00269,inaweza fanya,547.12,547.5500,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00269,inaweza fanya,,,179.05,179.87,1.0,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00270,janet patly,374.51,375.6500,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00270,janet patly,,,259.86,260.73,0.381955141721,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00270,janet patly,,,426.07,426.88,0.0544685733873,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00270,janet patly,,,289.72,291.22,0.0546646843703,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00270,janet patly,,,446.78,448.36,0.292223604313,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00270,janet patly,,,447.24,448.75,0.0768107680491,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00270,janet patly,,,496.59,497.51,0.0801993244707,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00270,janet patly,,,497.05,497.85,0.0596779036886,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00271,akalia akalia,219.84,220.6500,219.83,220.68,1.0,YES,CORR
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00272,unanisikia unanisikia,496.10,497.8700,496.1,497.85,0.499209358793,YES,CORR
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00272,unanisikia unanisikia,,,350.74,351.93,0.500790641207,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00273,nitafute,253.18,254.2400,,,,,MISS
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00273,nitafute,461.99,462.6800,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00273,nitafute,94.07,94.4300,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00273,nitafute,468.03,468.4500,,,,,MISS
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00273,nitafute,229.49,229.9500,,,,,MISS
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00273,nitafute,131.18,131.6300,131.19,131.65,0.142026443909,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00273,nitafute,284.18,284.5700,,,,,MISS
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00273,nitafute,,,297.68,298.06,0.0571803844774,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00273,nitafute,,,393.83,394.5,0.140749729563,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00273,nitafute,,,503.49,503.88,0.110352872326,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00273,nitafute,,,133.27,133.89,0.268695904319,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00273,nitafute,,,181.72,182.19,0.171324671404,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00273,nitafute,,,268.82,269.39,0.109669994002,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00274,uwekwe,172.16,172.5100,,,,,MISS
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00274,uwekwe,,,19.13,19.53,0.00323075112171,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00274,uwekwe,,,462.78,463.14,0.00542699600965,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00274,uwekwe,,,429.6,429.87,0.00436629998966,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00274,uwekwe,,,323.78,324.01,0.012228384769,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00274,uwekwe,,,107.15,107.36,0.0142611999711,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00274,uwekwe,,,531.03,531.26,0.0107789649599,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00274,uwekwe,,,565.35,565.67,0.00771965725022,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00274,uwekwe,,,339.62,339.86,0.016901742097,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00274,uwekwe,,,33.03,33.53,0.0139061764168,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00274,uwekwe,,,259.56,259.79,0.00984681762449,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00274,uwekwe,,,134.64,134.89,0.00847470898028,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00274,uwekwe,,,416.97,417.66,0.00312366915769,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00274,uwekwe,,,221.94,222.66,0.00434177489052,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00274,uwekwe,,,40.68,41.09,0.00804618755592,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00274,uwekwe,,,88.27,88.54,0.0169080717792,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00274,uwekwe,,,83.3,83.72,0.0164572125771,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00274,uwekwe,,,427.47,427.69,0.0188909076553,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00274,uwekwe,,,248.67,248.94,0.0080921019483,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00274,uwekwe,,,246.61,246.9,0.00305762366578,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00274,uwekwe,,,287.61,287.85,0.0114980517064,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00274,uwekwe,,,176.58,177.03,0.0151826236246,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00274,uwekwe,,,184.88,185.24,0.0176421019957,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00274,uwekwe,,,435.81,436.08,0.00887889887376,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00274,uwekwe,,,317.35,317.69,0.00667555003052,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00274,uwekwe,,,154.72,155.53,0.00469751464736,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00274,uwekwe,,,108.53,108.78,0.00419965707059,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00274,uwekwe,,,122.26,122.58,0.00759836737557,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00274,uwekwe,,,515.69,515.91,0.0188521940024,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00274,uwekwe,,,312.98,313.25,0.0188909076553,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00274,uwekwe,,,328.75,329.07,0.0113395192976,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00274,uwekwe,,,332.73,333.03,0.0182607268128,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00274,uwekwe,,,358.14,358.45,0.00356732762035,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00274,uwekwe,,,299.71,300.23,0.00367638398067,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00274,uwekwe,,,208.48,208.7,0.0104065202618,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00274,uwekwe,,,113.17,113.42,0.0132501929247,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00274,uwekwe,,,174.22,174.47,0.0133702052488,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00274,uwekwe,,,453.37,454.22,0.0116061015117,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00274,uwekwe,,,567.08,567.39,0.012015227396,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00274,uwekwe,,,80.4,80.75,0.0166234877165,YES,FA
