language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00274,uwekwe,,,134.64,134.89,0.00847470898028,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00274,uwekwe,,,416.97,417.66,0.00312366915769,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00274,uwekwe,,,221.94,222.66,0.00434177489052,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00274,uwekwe,,,40.68,41.09,0.00804618755592,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00274,uwekwe,,,88.27,88.54,0.0169080717792,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00274,uwekwe,,,83.3,83.72,0.0164572125771,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00274,uwekwe,,,427.47,427.69,0.0188909076553,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00274,uwekwe,,,248.67,248.94,0.0080921019483,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00274,uwekwe,,,246.61,246.9,0.00305762366578,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00274,uwekwe,,,287.61,287.85,0.0114980517064,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00274,uwekwe,,,176.58,177.03,0.0151826236246,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00274,uwekwe,,,184.88,185.24,0.0176421019957,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00274,uwekwe,,,435.81,436.08,0.00887889887376,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00274,uwekwe,,,317.35,317.69,0.00667555003052,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00274,uwekwe,,,154.72,155.53,0.00469751464736,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00274,uwekwe,,,108.53,108.78,0.00419965707059,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00274,uwekwe,,,122.26,122.58,0.00759836737557,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00274,uwekwe,,,515.69,515.91,0.0188521940024,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00274,uwekwe,,,312.98,313.25,0.0188909076553,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00274,uwekwe,,,328.75,329.07,0.0113395192976,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00274,uwekwe,,,332.73,333.03,0.0182607268128,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00274,uwekwe,,,358.14,358.45,0.00356732762035,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00274,uwekwe,,,299.71,300.23,0.00367638398067,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00274,uwekwe,,,208.48,208.7,0.0104065202618,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00274,uwekwe,,,113.17,113.42,0.0132501929247,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00274,uwekwe,,,174.22,174.47,0.0133702052488,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00274,uwekwe,,,453.37,454.22,0.0116061015117,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00274,uwekwe,,,567.08,567.39,0.012015227396,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00274,uwekwe,,,80.4,80.75,0.0166234877165,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00274,uwekwe,,,152.32,152.57,0.0188754221942,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00274,uwekwe,,,185.48,185.76,0.0186632907329,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00274,uwekwe,,,392.68,393.02,0.00816472876121,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00274,uwekwe,,,197.84,198.18,0.00922770888672,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00274,uwekwe,,,526.02,526.36,0.0100088923325,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00274,uwekwe,,,467.71,467.97,0.0115399011652,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00274,uwekwe,,,527.9,528.29,0.0103672839746,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00274,uwekwe,,,509.12,509.5,0.0153857928753,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00274,uwekwe,,,423.95,424.31,0.00806858340414,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00274,uwekwe,,,263.31,263.62,0.00679529135905,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00274,uwekwe,,,78.89,79.14,0.00665025065832,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00274,uwekwe,,,177.52,177.8,0.0179654190682,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00274,uwekwe,,,156.14,156.45,0.00320601309749,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00274,uwekwe,,,133.24,133.54,0.00497168473746,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00274,uwekwe,,,333.6,333.86,0.0186826475594,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00274,uwekwe,,,109.91,110.18,0.00458466434905,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00274,uwekwe,,,296.6,296.88,0.0181887194184,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00274,uwekwe,,,298.07,298.34,0.00513199797427,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00274,uwekwe,,,39.83,40.15,0.0111003850634,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00274,uwekwe,,,366.25,366.55,0.0104366007702,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00274,uwekwe,,,551.22,551.51,0.0120811373901,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00274,uwekwe,,,61.46,61.74,0.0110131051329,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00274,uwekwe,,,67.88,68.2,0.0173067836908,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00274,uwekwe,,,197.22,197.43,0.0188839391978,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00274,uwekwe,,,204.03,204.3,0.0188909076553,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00274,uwekwe,,,402.88,404.35,0.0182986661927,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00274,uwekwe,,,93.92,94.18,0.00662591912745,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00274,uwekwe,,,520.44,520.91,0.00419857308831,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00274,uwekwe,,,99.14,99.53,0.0174057164309,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00274,uwekwe,,,355.15,355.42,0.0188785192864,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00274,uwekwe,,,236.82,237.07,0.00649030520121,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00274,uwekwe,,,596.79,597.08,0.00480881639955,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00274,uwekwe,,,270.28,270.57,0.0100574392533,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00274,uwekwe,,,423.06,423.73,0.0123118707616,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00274,uwekwe,,,430.66,431.19,0.0140937634221,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00274,uwekwe,,,576.94,577.19,0.0188459998179,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00274,uwekwe,,,556.63,556.93,0.00633339876586,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00274,uwekwe,,,115.36,115.7,0.00814806253362,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00274,uwekwe,,,113.93,114.17,0.00980678770735,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00274,uwekwe,,,387.7,388.02,0.00342478395023,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00274,uwekwe,,,64.8,65.29,0.00803763183862,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00274,uwekwe,,,442.48,443.89,0.00501099845202,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00274,uwekwe,,,187.96,188.27,0.0069033411644,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00274,uwekwe,,,326.34,327.06,0.00308054214832,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00274,uwekwe,,,230.18,230.52,0.00587506782874,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00274,uwekwe,,,245.39,245.69,0.00966974137596,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00274,uwekwe,,,258.12,258.71,0.00467622213824,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00274,uwekwe,,,459.97,460.2,0.0120468564504,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00274,uwekwe,,,433.17,433.36,0.00366442146191,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00274,uwekwe,,,67.74,68.09,0.00981358195344,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00274,uwekwe,,,94.77,95.04,0.0187662690497,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00274,uwekwe,,,497.32,497.64,0.0163345870814,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00275,ukatoka,105.15,105.7400,105.13,105.72,1.0,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00276,la nane,110.69,111.6800,,,,,MISS
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00276,la nane,449.51,450.1700,449.53,450.13,0.329833693166,YES,CORR
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00276,la nane,435.15,435.8500,435.18,435.88,0.334945611487,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00276,la nane,272.92,273.2600,,,,,MISS
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00276,la nane,198.99,199.5900,199.01,199.52,0.335220695346,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00277,ungenunua,232.46,233.1500,,,,,MISS
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00277,ungenunua,,,57.82,58.75,0.350264016804,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00277,ungenunua,,,275.83,276.22,0.169502019712,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00277,ungenunua,,,105.46,106.16,0.260583616093,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00277,ungenunua,,,152.56,153.19,0.219650347391,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00278,mnarudishwa,94.04,94.5100,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00278,mnarudishwa,,,134.28,135.41,1.0,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00279,school,163.85,164.1800,,,,,MISS
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00279,school,249.49,250.0900,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00279,school,,,361.7,362.3,1.0,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00280,saida,28.60,29.1400,,,,,MISS
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00280,saida,,,9.73,10.27,1.0,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00281,anaelewa,566.10,566.6400,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00281,anaelewa,,,526.61,527.24,0.323922519291,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00281,anaelewa,,,125.75,126.43,0.334206606119,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00281,anaelewa,,,49.17,49.66,0.175306647844,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00281,anaelewa,,,249.19,249.56,0.166564226746,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00282,loreen,514.01,514.4200,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00282,loreen,,,162.56,163.66,0.279074345809,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00282,loreen,,,186.3,186.68,0.720925654191,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00283,mmejipangia,228.54,229.2700,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00283,mmejipangia,,,405.77,406.41,1.0,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00284,i call it jina,164.18,165.1100,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00285,nikiamini,373.96,374.3200,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00285,nikiamini,,,589.81,590.54,0.486788537711,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00285,nikiamini,,,591.13,591.79,0.513211462289,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00286,nyinyi mko,103.47,103.8900,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00286,nyinyi mko,,,108.53,108.94,0.701144287228,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00286,nyinyi mko,,,562.69,563.29,0.298855712772,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00287,mnasema,561.64,562.0100,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00287,mnasema,,,301.83,302.78,0.0131368277208,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00287,mnasema,,,532.06,532.51,0.0116547284985,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00287,mnasema,,,540.41,540.79,0.00454960158288,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00287,mnasema,,,62.27,63.65,0.0253967861126,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00287,mnasema,,,515.35,515.68,0.0219266934839,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00287,mnasema,,,497.32,497.87,0.025439600978,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00287,mnasema,,,164.09,164.68,0.0253623514739,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00287,mnasema,,,94.41,94.82,0.00728552369616,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00287,mnasema,,,506.58,507.06,0.00428211310053,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00287,mnasema,,,226.69,226.99,0.0180719458388,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00287,mnasema,,,417.37,418,0.00690136470556,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00287,mnasema,,,196.8,197.49,0.00602632284032,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00287,mnasema,,,557.47,558.84,0.0239588593002,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00287,mnasema,,,81.77,82.55,0.0241814182805,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00287,mnasema,,,359.7,360.22,0.00542829837565,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00287,mnasema,,,48.49,48.75,0.00648658264354,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00287,mnasema,,,49.39,49.7,0.0131704269475,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00287,mnasema,,,433.13,433.59,0.0167254183215,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00287,mnasema,,,558.32,558.71,0.0203757249842,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00287,mnasema,,,559.73,560.21,0.0196454704627,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00287,mnasema,,,255.51,255.94,0.0168609639198,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00287,mnasema,,,544.59,545.28,0.0203777090878,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00287,mnasema,,,243.07,243.74,0.0215948782769,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00287,mnasema,,,49.96,50.66,0.00643131491788,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00287,mnasema,,,379.24,379.65,0.0159617212129,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00287,mnasema,,,11.25,11.73,0.0107743869884,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00287,mnasema,,,435.11,435.81,0.019116132529,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00287,mnasema,,,204.25,204.74,0.0134491412787,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00287,mnasema,,,247.21,247.85,0.00759775893419,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00287,mnasema,,,177.93,178.6,0.00849042277147,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00287,mnasema,,,140.56,141.06,0.018756800939,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00287,mnasema,,,407.14,408.66,0.00457361967811,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00287,mnasema,,,471.18,471.58,0.0170239997945,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00287,mnasema,,,334.12,334.44,0.015203349856,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00287,mnasema,,,55.93,56.48,0.0081970626235,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00287,mnasema,,,574.83,575.42,0.00531074024213,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00287,mnasema,,,517.94,518.5,0.0166454276217,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00287,mnasema,,,330.64,331.26,0.0072769868297,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00287,mnasema,,,61.87,62.26,0.0246846756955,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00287,mnasema,,,108.37,108.94,0.0228577601669,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00287,mnasema,,,113.69,114.17,0.0121065558618,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00287,mnasema,,,127.11,127.43,0.0108060021116,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00287,mnasema,,,438.12,438.69,0.0140570601543,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00287,mnasema,,,357.14,357.64,0.010586106007,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00287,mnasema,,,494.29,495.08,0.022455718138,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00287,mnasema,,,135.99,136.63,0.0127092011991,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00287,mnasema,,,32.1,32.47,0.0158238782316,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00287,mnasema,,,200.34,201.03,0.0191077000891,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00287,mnasema,,,519.58,519.95,0.00956781708905,YES,FA
swahili,BABEL_OP2_202_63084_20130801_014407_outLine,1,KW202-00287,mnasema,,,48.38,48.99,0.0193849524493,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00287,mnasema,,,478.66,479.05,0.0142966406543,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00287,mnasema,,,43.49,43.99,0.019681393179,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00287,mnasema,,,542.26,543.01,0.00713308711131,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00287,mnasema,,,529.3,529.83,0.0226807050345,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00287,mnasema,,,384.52,384.9,0.00674399396853,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00287,mnasema,,,385.48,386.07,0.0083999894216,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00287,mnasema,,,480.13,480.84,0.0101009143767,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00287,mnasema,,,484.48,485.22,0.0251336835433,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00287,mnasema,,,388.3,388.98,0.0184228449888,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00287,mnasema,,,92.49,92.97,0.0248538466272,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00287,mnasema,,,227.08,227.47,0.00486241116666,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00287,mnasema,,,307.13,307.57,0.0053127765589,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00287,mnasema,,,345.58,346.02,0.00610855870987,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00287,mnasema,,,10.21,10.64,0.0185527515561,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00287,mnasema,,,329.19,329.55,0.0253226694035,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00288,kufupika,284.43,285.1500,,,,,MISS
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00288,kufupika,,,444.4,444.95,0.0945292234939,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00288,kufupika,,,334.24,335.3,0.101020254801,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00288,kufupika,,,482.92,483.62,0.0799542805525,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00288,kufupika,,,137.78,138.32,0.0948740104006,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00288,kufupika,,,480.74,481.25,0.0215468728234,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00288,kufupika,,,489.47,490.14,0.0271350373972,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00288,kufupika,,,553.95,554.65,0.0201756412228,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00288,kufupika,,,126.32,126.81,0.0718115484483,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00288,kufupika,,,58.86,59.34,0.0268780963893,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00288,kufupika,,,370.22,371.05,0.100887771312,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00288,kufupika,,,393.21,393.82,0.0750420566363,YES,FA
